,Batch,Loss,RPN Classification Loss,RPN Regression Loss,RCNN Classification Loss,RCNN Regression Loss
312,62,16129.208984375,9.670857429504395,16104.01953125,0.6931474804878235,14.824999809265137
313,62,4598.79638671875,14.678979873657227,4574.99462890625,0.6931474804878235,8.429413795471191
314,62,5251.79736328125,15.071465492248535,5226.015625,0.6931474804878235,10.017070770263672
315,63,7220.89111328125,12.610669136047363,7191.80419921875,0.6931474804878235,15.782617568969727
316,63,5413.32568359375,15.197062492370605,5377.9150390625,0.6931474804878235,19.520235061645508
317,63,6166.8916015625,11.54890251159668,6133.005859375,0.6931474804878235,21.643749237060547
318,63,2370.537109375,16.578611373901367,2337.157958984375,0.6931474804878235,16.107421875
319,63,4857.86279296875,14.012874603271484,4829.5859375,0.6931474804878235,13.570625305175781
320,64,3690.96142578125,13.416986465454102,3664.1533203125,0.6931474804878235,12.698105812072754
321,64,2411.6767578125,12.433959007263184,2376.5029296875,0.6931474804878235,22.046875
322,64,3994.4013671875,15.252324104309082,3972.6826171875,0.6931474804878235,5.773193359375
323,64,5266.26513671875,15.480029106140137,5226.748046875,0.6931474804878235,23.34375
324,64,6828.9609375,12.559555053710938,6809.373046875,0.6931474804878235,6.335078239440918
325,65,1513.6988525390625,13.018462181091309,1484.4268798828125,0.6931474804878235,15.560449600219727
326,65,7787.05322265625,13.815510749816895,7770.9501953125,0.6931474804878235,1.5944141149520874
327,65,6837.99560546875,14.906208038330078,6816.63134765625,0.6931474804878235,5.764814376831055
328,65,1711.773681640625,12.848424911499023,1671.857177734375,0.6931474804878235,26.375
329,65,15315.4775390625,14.121162414550781,15269.455078125,0.6931471824645996,31.20833396911621
330,66,4289.38720703125,17.26938819885254,4256.5546875,0.6931474804878235,14.86962890625
331,66,4902.587890625,12.433958053588867,4882.2216796875,0.6931474804878235,7.238886833190918
332,66,3221.657958984375,13.496689796447754,3190.03955078125,0.6931474804878235,17.428661346435547
333,66,5347.3505859375,13.00283432006836,5310.9609375,0.6931474804878235,22.693124771118164
334,66,1516.2957763671875,14.701120376586914,1491.0968017578125,0.6931474804878235,9.804677963256836
335,67,5056.59716796875,12.257879257202148,5031.83837890625,0.6931474804878235,11.807499885559082
336,67,2119.20556640625,11.225102424621582,2100.398681640625,0.6931474804878235,6.888613224029541
337,67,4587.9599609375,12.94426155090332,4565.3544921875,0.6931474804878235,8.967782974243164
338,67,2359.505615234375,14.1790771484375,2339.31689453125,0.6931474804878235,5.31640625
339,67,19403.0078125,13.815510749816895,19361.419921875,0.6931474804878235,27.078125
340,68,12611.794921875,13.255422592163086,12571.017578125,0.6931474804878235,26.828125
341,68,645.544189453125,13.815510749816895,621.2855224609375,0.6931474804878235,9.75
342,68,2380.573974609375,12.20370101928711,2365.34521484375,0.6931474804878235,2.331913948059082
343,68,7537.0595703125,13.494219779968262,7504.7783203125,0.6931474804878235,18.09375
344,68,1609.199462890625,12.752779006958008,1577.9566650390625,0.6931474804878235,17.796875
345,69,2518.20654296875,14.011940956115723,2495.68994140625,0.6931474804878235,7.811562538146973
346,69,2379.806640625,12.924186706542969,2342.986328125,0.6931474804878235,23.203125
347,69,1566.2802734375,13.351123809814453,1533.0155029296875,0.6931474804878235,19.220624923706055
348,69,36557.359375,9.19446086883545,36511.41015625,0.6931474804878235,36.0625
349,69,10740.9130859375,17.897367477416992,10691.103515625,0.6931474804878235,31.21875
350,70,10671.1953125,14.966801643371582,10650.7021484375,0.6931474804878235,4.833310604095459
351,70,2723.9423828125,12.924186706542969,2689.53271484375,0.6931471824645996,20.792388916015625
352,70,3367.78759765625,14.062216758728027,3333.86279296875,0.6931474804878235,19.169374465942383
353,70,6063.7158203125,15.143925666809082,6024.58154296875,0.6931474804878235,23.296875
354,70,4103.21484375,13.354992866516113,4068.0732421875,0.6931474804878235,21.09375
355,71,16599.30078125,9.564584732055664,16556.73046875,0.6931474804878235,32.3125
356,71,2518.0107421875,13.265335083007812,2490.97607421875,0.6931474804878235,13.076074600219727
357,71,2682.15234375,14.308921813964844,2655.64453125,0.6931474804878235,11.505834579467773
358,71,3252.4765625,14.194019317626953,3226.679931640625,0.6931474804878235,10.909375190734863
359,71,5846.31494140625,11.70480728149414,5809.7919921875,0.6931474804878235,24.125
360,72,10573.203125,11.601486206054688,10539.982421875,0.6931474804878235,20.926250457763672
361,72,335.3302917480469,14.144451141357422,300.0708312988281,0.6931474804878235,20.421875
362,72,2980.892578125,13.642816543579102,2948.2109375,0.6931474804878235,18.345624923706055
363,72,16.85521125793457,0.0,0.0,0.6931474804878235,16.162063598632812
364,72,40.53717803955078,27.63102149963379,0.0,0.6931474804878235,12.213007926940918
365,73,815.8643798828125,12.952041625976562,782.5160522460938,0.6931474804878235,19.703125
366,73,2669.26318359375,18.42068099975586,2625.2099609375,0.6931474804878235,24.939453125
367,73,1823.2940673828125,15.163365364074707,1792.6873779296875,0.6931474804878235,14.750283241271973
368,73,3917.053955078125,14.160898208618164,3896.060546875,0.6931474804878235,6.139336109161377
369,73,3238.325439453125,13.926924705505371,3211.390869140625,0.6931474804878235,12.314374923706055
370,74,5735.12548828125,13.815510749816895,5718.787109375,0.6931474804878235,1.8296679258346558
371,74,502.06951904296875,17.26938819885254,474.61553955078125,0.6931474804878235,9.491442680358887
372,74,5349.0146484375,14.03834056854248,5308.45458984375,0.6931474804878235,25.828125
373,74,5997.60009765625,18.35194969177246,5946.4921875,0.6931474804878235,32.0625
374,74,3447.218505859375,17.374052047729492,3406.78662109375,0.6931474804878235,22.364730834960938
375,75,594.084228515625,16.0472469329834,544.0781860351562,0.6931474804878235,33.265625
376,75,1325.498779296875,12.978206634521484,1293.9525146484375,0.6931474804878235,17.875
377,75,5267.57666015625,14.546920776367188,5224.61767578125,0.6931474804878235,27.71875
378,75,2813.908935546875,13.17862606048584,2788.431640625,0.6931474804878235,11.605586051940918
379,75,2910.147705078125,12.768880844116211,2891.969482421875,0.6931474804878235,4.716365337371826
380,76,3732.713623046875,12.039230346679688,3701.757568359375,0.6931474804878235,18.2237491607666
381,76,1236.4249267578125,11.634114265441895,1204.86328125,0.6931474804878235,19.234375
382,76,3581.937744140625,15.295743942260742,3553.631591796875,0.6931474804878235,12.317355155944824
383,76,3334.14013671875,17.26938819885254,3308.912841796875,0.6931474804878235,7.264912128448486
384,76,1706.5419921875,12.792140007019043,1668.9942626953125,0.6931474804878235,24.0625
385,77,1873.096435546875,13.157629013061523,1843.1519775390625,0.6931474804878235,16.09375
386,77,41.657562255859375,27.63102149963379,0.0,0.6931474804878235,13.333391189575195
387,77,3467.623779296875,11.015069007873535,3433.79052734375,0.6931474804878235,22.125
388,77,334.17938232421875,12.280454635620117,298.0807800292969,0.6931474804878235,23.125
389,77,1930.4471435546875,14.583039283752441,1887.3585205078125,0.6931474804878235,27.8125
390,78,1519.0140380859375,9.670858383178711,1483.6031494140625,0.6931474804878235,25.046875
391,78,9520.529296875,10.495044708251953,9463.4814453125,0.6931474804878235,45.859375
392,78,1659.7047119140625,14.190746307373047,1620.73876953125,0.6931474804878235,24.081987380981445
393,78,11751.869140625,14.966802597045898,11718.8701171875,0.6931474804878235,17.3389835357666
394,78,2332.0185546875,13.531631469726562,2301.962646484375,0.6931474804878235,15.830937385559082
395,79,2036.9105224609375,14.716045379638672,2012.9908447265625,0.6931474804878235,8.510498046875
396,79,662.410888671875,10.657679557800293,632.45068359375,0.6931474804878235,18.609375
397,79,1844.65087890625,13.451944351196289,1823.011474609375,0.6931474804878235,7.49441385269165
398,79,5608.5234375,14.120264053344727,5565.1162109375,0.6931474804878235,28.59375
399,79,5147.73486328125,13.815510749816895,5115.6416015625,0.6931474804878235,17.584434509277344
400,80,2983.129638671875,12.088571548461914,2942.051025390625,0.6931474804878235,28.296875
401,80,20.056428909301758,0.0,0.0,0.6931474804878235,19.36328125
402,80,1025.471435546875,11.242033004760742,992.2159423828125,0.6931474804878235,21.3203125
403,80,219.269775390625,0.0,203.53707885742188,0.6931474804878235,15.03955078125
404,80,2263.72119140625,10.361639022827148,2236.47900390625,0.6931471824645996,16.1875
405,81,48.28794860839844,9.21034049987793,7.696962833404541,0.6931471824645996,30.6875
406,81,2728.361083984375,14.678985595703125,2696.785888671875,0.6931474804878235,16.203125
407,81,2170.751953125,13.815510749816895,2139.180908203125,0.6931474804878235,17.0625
408,81,1724.184814453125,11.052408218383789,1694.48779296875,0.6931474804878235,17.9515438079834
409,81,705.319580078125,11.167543411254883,668.0787963867188,0.6931474804878235,25.38005828857422
410,82,7766.46728515625,15.609763145446777,7722.7890625,0.6931471824645996,27.375
411,82,13806.71875,16.04726791381836,13759.384765625,0.6931474804878235,30.59375
412,82,2621.128173828125,12.217822074890137,2593.20751953125,0.6931474804878235,15.009668350219727
413,82,2440.51953125,14.820155143737793,2398.88134765625,0.6931474804878235,26.125
414,82,1954.41259765625,13.14759635925293,1921.0704345703125,0.6931471824645996,19.50146484375
415,83,1255.59912109375,15.460372924804688,1218.822998046875,0.6931474804878235,20.622690200805664
416,83,4344.89111328125,16.126625061035156,4312.5927734375,0.6931474804878235,15.478689193725586
417,83,2590.254638671875,12.044291496276855,2556.072265625,0.6931474804878235,21.445180892944336
418,83,5093.38330078125,16.431283950805664,5052.16162109375,0.6931474804878235,24.09710121154785
419,83,3400.121826171875,12.66421890258789,3367.159423828125,0.6931474804878235,19.60487937927246
420,84,5809.88525390625,11.041630744934082,5761.025390625,0.6931474804878235,37.125
421,84,457.65374755859375,8.82657527923584,422.899658203125,0.6931471824645996,25.234375
422,84,4834.7861328125,15.765107154846191,4789.03076171875,0.6931474804878235,29.296875
423,84,710.60595703125,15.386175155639648,677.0433959960938,0.6931474804878235,17.48320960998535
424,84,411.9385681152344,12.190516471862793,374.6799011230469,0.6931474804878235,24.375
425,85,2552.357666015625,13.81561279296875,2521.292236328125,0.6931474804878235,16.55670928955078
426,85,1529.848876953125,11.052413940429688,1495.8377685546875,0.6931474804878235,22.265625
427,85,921.1558837890625,12.245566368103027,880.0560302734375,0.6931474804878235,28.1611328125
428,85,1690.6092529296875,14.205123901367188,1656.334228515625,0.6931474804878235,19.376874923706055
429,85,545.9224853515625,13.053142547607422,510.4554443359375,0.6931474804878235,21.720703125
430,86,1810.2408447265625,12.362024307250977,1775.6890869140625,0.6931474804878235,21.496601104736328
431,86,723.6864013671875,15.295743942260742,690.600341796875,0.6931474804878235,17.097196578979492
432,86,3392.81640625,15.653964042663574,3363.96923828125,0.6931474804878235,12.5
433,86,889.45703125,14.241708755493164,856.5841064453125,0.6931472420692444,17.93805503845215
434,86,578.446044921875,13.790151596069336,549.2562255859375,0.6931471824645996,14.706459999084473
435,87,2253.344970703125,12.540093421936035,2222.62841796875,0.6931473016738892,17.483339309692383
436,87,43.19300079345703,14.678979873657227,10.167390823364258,0.6931474804878235,17.653480529785156
437,87,672.7136840820312,13.091859817504883,639.7137451171875,0.6931474804878235,19.214921951293945
438,87,84.58796691894531,12.733172416687012,45.72414779663086,0.6931474804878235,25.4375
439,87,582.3148803710938,14.285111427307129,553.0960083007812,0.6931474804878235,14.240588188171387
440,88,1835.9232177734375,16.030078887939453,1805.890869140625,0.6931474804878235,13.309221267700195
441,88,95.0897216796875,8.841926574707031,67.77102661132812,0.6931474804878235,17.783618927001953
442,88,211.16171264648438,16.25160026550293,163.7794647216797,0.6931471824645996,30.4375
443,88,579.6162109375,14.407605171203613,541.7498168945312,0.6931474804878235,22.765625
444,88,1124.711669921875,17.03912925720215,1085.733642578125,0.6931474804878235,21.245773315429688
445,89,862.4774780273438,14.109457969665527,828.5159301757812,0.6931474804878235,19.158916473388672
446,89,620.15478515625,15.829256057739258,585.8040771484375,0.6931474804878235,17.828218460083008
447,89,1155.6824951171875,18.17830467224121,1106.92041015625,0.6931474804878235,29.890625
448,89,289.9076843261719,13.322099685668945,258.9881286621094,0.6931474804878235,16.904296875
449,89,402.0101623535156,10.745396614074707,362.5623779296875,0.6931474804878235,28.009248733520508
450,90,1446.4578857421875,14.920750617980957,1414.537109375,0.6931474804878235,16.306875228881836
451,90,1098.1298828125,14.678979873657227,1063.5640869140625,0.6931474804878235,19.193714141845703
452,90,531.8944091796875,11.70480728149414,494.7777099609375,0.6931474804878235,24.71875
453,90,5135.26611328125,17.003705978393555,5094.9375,0.6931474804878235,22.631494522094727
454,90,37.266448974609375,13.815510749816895,7.394314765930176,0.6931474804878235,15.363476753234863
455,91,3086.611572265625,9.670857429504395,3065.064453125,0.6931474804878235,11.183154106140137
456,91,221.39039611816406,13.815510749816895,186.27041625976562,0.6931474804878235,20.611328125
457,91,1202.63427734375,13.501522064208984,1167.8321533203125,0.6931474804878235,20.607500076293945
458,91,925.2134399414062,14.67897891998291,891.4214477539062,0.6931474804878235,18.419879913330078
459,91,606.2383422851562,14.632556915283203,570.3316040039062,0.6931474804878235,20.581022262573242
460,92,438.30694580078125,12.968332290649414,398.115478515625,0.6931474804878235,26.530000686645508
461,92,338.8927307128906,13.239864349365234,303.8765869140625,0.6931474804878235,21.0831241607666
462,92,186.194580078125,17.003704071044922,149.3883514404297,0.6931474804878235,19.109375
463,92,599.1519775390625,13.815510749816895,566.9247436523438,0.6931474804878235,17.718564987182617
464,92,53.87794876098633,15.254626274108887,18.78548812866211,0.6931474804878235,19.14468765258789
465,93,392.2495422363281,13.815511703491211,358.8190002441406,0.6931474804878235,18.921875
466,93,19.135557174682617,0.0,0.0,0.6931474804878235,18.44240951538086
467,93,311.0852966308594,13.262890815734863,277.64727783203125,0.6931474804878235,19.48200798034668
468,93,102.30130767822266,12.882030487060547,71.70237731933594,0.6931474804878235,17.02375030517578
469,93,5190.5048828125,13.815510749816895,5161.09375,0.6931474804878235,14.902235984802246
470,94,255.9951934814453,13.815510749816895,226.61154174804688,0.6931474804878235,14.875
471,94,1367.239990234375,13.692157745361328,1331.982666015625,0.6931473016738892,20.872108459472656
472,94,351.25921630859375,12.831742286682129,316.31243896484375,0.6931471824645996,21.421875
473,94,98.64767456054688,14.14975643157959,58.25946044921875,0.6931474804878235,25.545312881469727
474,94,607.3275146484375,16.94355010986328,563.4720458984375,0.6931474804878235,26.21875
475,95,453.0953674316406,15.197061538696289,424.72613525390625,0.6931474804878235,12.479028701782227
476,95,473.28466796875,15.269775390625,438.5266418457031,0.6931474804878235,18.795106887817383
477,95,445.18994140625,9.670857429504395,418.825927734375,0.6931474804878235,16.0
478,95,353.16253662109375,13.615285873413086,318.0709228515625,0.6931474804878235,20.783180236816406
479,95,452.8343200683594,12.784502029418945,418.399169921875,0.6931474804878235,20.957500457763672
480,96,455.5860900878906,12.624518394470215,426.5496826171875,0.6931474804878235,15.71875
481,96,1150.8607177734375,14.360858917236328,1117.7137451171875,0.6931474804878235,18.09299087524414
482,96,2248.175537109375,17.679170608520508,2199.74072265625,0.6931471824645996,30.0625
483,96,6223.0439453125,16.7836856842041,6178.9306640625,0.6931471824645996,26.635988235473633
484,96,3004.9267578125,15.481701850891113,2968.702392578125,0.6931474804878235,20.04946517944336
485,97,90.64285278320312,12.088571548461914,54.26738739013672,0.6931474804878235,23.59375
486,97,293.1775817871094,14.384385108947754,260.3479919433594,0.6931474804878235,17.75204086303711
487,97,125.92767333984375,15.887837409973145,81.48731231689453,0.6931471824645996,27.859375
488,97,563.6251831054688,13.815510749816895,534.4583129882812,0.6931474804878235,14.658188819885254
489,97,770.937255859375,14.300265312194824,732.8947143554688,0.6931474804878235,23.049062728881836
490,98,212.27227783203125,12.2804536819458,179.43399047851562,0.6931474804878235,19.864686965942383
491,98,527.7280883789062,17.535072326660156,486.3592529296875,0.6931471824645996,23.140625
492,98,55.33446502685547,13.470121383666992,20.936824798583984,0.6931474804878235,20.234375
493,98,87.81430053710938,16.40591812133789,43.512107849121094,0.6931474804878235,27.203125
494,98,922.2442626953125,11.80439281463623,886.77294921875,0.6931474804878235,22.9737491607666
495,99,295.82904052734375,13.059975624084473,261.025146484375,0.6931474804878235,21.05078125
496,99,749.9075317382812,11.51292610168457,713.451416015625,0.6931474804878235,24.25
497,99,471.841796875,17.426382064819336,430.7222595214844,0.6931474804878235,23.0
498,99,1607.728271484375,9.647540092468262,1558.3406982421875,0.6931471824645996,39.046875
499,99,3780.514892578125,16.365570068359375,3736.940673828125,0.6931471824645996,26.515625
500,100,365.6060791015625,13.815509796142578,320.113037109375,0.6931474804878235,30.984375
501,100,551.2052001953125,10.36163330078125,521.2471313476562,0.6931474804878235,18.90325164794922
502,100,1501.45849609375,17.066219329833984,1453.27734375,0.6931474804878235,30.421875
503,100,227.25547790527344,13.35499382019043,196.68450927734375,0.6931474804878235,16.5228214263916
504,100,441.8104553222656,13.36984920501709,406.7646484375,0.6931474804878235,20.982812881469727
505,101,588.5682983398438,15.084281921386719,555.7181396484375,0.6931474804878235,17.07268524169922
506,101,238.252197265625,14.875654220581055,202.83168029785156,0.6931474804878235,19.851716995239258
507,101,179.44107055664062,10.489555358886719,143.25836181640625,0.6931471824645996,25.0
508,101,1066.419189453125,16.599233627319336,1023.4081420898438,0.6931474804878235,25.71875
509,101,52.834632873535156,12.088571548461914,26.38377571105957,0.6931474804878235,13.669140815734863
510,102,113.10676574707031,12.664217948913574,81.25335693359375,0.6931474804878235,18.496044158935547
511,102,90.47549438476562,13.815510749816895,55.796478271484375,0.6931474804878235,20.170360565185547
512,102,807.1632690429688,10.802876472473145,759.026611328125,0.6931471824645996,36.640625
513,102,233.94662475585938,13.63372802734375,200.49082946777344,0.6931474804878235,19.128925323486328
514,102,229.77066040039062,14.883721351623535,193.64691162109375,0.6931471824645996,20.546875
515,103,185.2991943359375,20.7232666015625,144.2638397216797,0.6931474804878235,19.618934631347656
516,103,369.93536376953125,14.826400756835938,335.8095703125,0.6931474804878235,18.606218338012695
517,103,78.98751831054688,13.628814697265625,49.72805404663086,0.6931474804878235,14.9375
518,103,87.04242706298828,14.053709030151367,51.748695373535156,0.6931474804878235,20.546875
519,103,69.33109283447266,17.26938819885254,30.41543197631836,0.6931474804878235,20.953125
520,104,292.1746826171875,16.472339630126953,253.87435913085938,0.6931474804878235,21.134838104248047
521,104,237.60394287109375,12.952040672302246,201.55091857910156,0.6931474804878235,22.4078311920166
522,104,80.07534790039062,15.071466445922852,45.482608795166016,0.6931474804878235,18.828125
523,104,2384.154296875,16.823726654052734,2353.15673828125,0.6931471824645996,13.480622291564941
524,104,78.04119873046875,13.519463539123535,41.90108871459961,0.6931474804878235,21.927499771118164
525,105,609.4776000976562,16.57861328125,560.533935546875,0.6931471824645996,31.671875
526,105,49.62593078613281,12.952041625976562,17.777618408203125,0.6931474804878235,18.203125
527,105,58.15789031982422,12.8856201171875,28.669437408447266,0.6931474804878235,15.909687042236328
528,105,96.7877197265625,11.79372787475586,70.73147583007812,0.6931474804878235,13.569367408752441
529,105,135.3297119140625,13.999716758728027,100.15403747558594,0.6931474804878235,20.482812881469727
530,106,50.718223571777344,15.542449951171875,18.35000991821289,0.6931474804878235,16.132617950439453
531,106,67.49881744384766,12.731942176818848,37.72452926635742,0.6931474804878235,16.349199295043945
532,106,738.9628295898438,13.815510749816895,706.165771484375,0.6931474804878235,18.28841209411621
533,106,107.82138061523438,9.325469970703125,80.44338989257812,0.6931471824645996,17.359375
534,106,1011.723388671875,12.952041625976562,981.229248046875,0.6931474804878235,16.848941802978516
535,107,135.34942626953125,12.73000717163086,100.61315155029297,0.6931474804878235,21.313125610351562
536,107,63.94114303588867,13.515172958374023,30.40587043762207,0.6931474804878235,19.326953887939453
537,107,67.82969665527344,14.319201469421387,33.58782196044922,0.6931474804878235,19.229530334472656
538,107,225.48416137695312,13.815510749816895,189.1543426513672,0.6931474804878235,21.8211727142334
539,107,179.1278839111328,16.214035034179688,138.001953125,0.6931474804878235,24.21875
540,108,52.63628387451172,13.047982215881348,15.848278999328613,0.6931474804878235,23.046875
541,108,489.31451416015625,11.559917449951172,455.7348937988281,0.6931474804878235,21.326562881469727
542,108,120.61801147460938,13.873558044433594,83.77365112304688,0.6931474804878235,22.27765655517578
543,108,269.3883361816406,17.472557067871094,223.98825073242188,0.6931474804878235,27.234375
544,108,15.907214164733887,0.0,0.0,0.6931474804878235,15.214066505432129
545,109,37.68196487426758,17.26938819885254,7.794660568237305,0.6931474804878235,11.924769401550293
546,109,65.61337280273438,16.57861328125,30.54584503173828,0.6931474804878235,17.795766830444336
547,109,51.152164459228516,12.54673957824707,22.934070587158203,0.6931474804878235,14.978205680847168
548,109,53.34971618652344,16.11809539794922,18.913875579833984,0.6931474804878235,17.624597549438477
549,109,111.94987487792969,14.306416511535645,73.93743133544922,0.6931471824645996,23.01287841796875
550,110,296.5630798339844,16.87466049194336,246.7140350341797,0.6931474804878235,32.28125
551,110,54.49468231201172,12.039230346679688,17.402931213378906,0.6931474804878235,24.359375
552,110,794.0804443359375,9.947168350219727,747.2994995117188,0.6931474804878235,36.140625
553,110,87.9659194946289,13.815510749816895,51.937129974365234,0.6931474804878235,21.5201358795166
554,110,38.08198165893555,27.63102149963379,0.0,0.6931474804878235,9.7578125
555,111,71.96681213378906,13.288200378417969,42.148590087890625,0.6931474804878235,15.836874961853027
556,111,56.91719055175781,14.61255931854248,26.5224552154541,0.6931471824645996,15.089030265808105
557,111,39.985130310058594,17.26938819885254,3.9444680213928223,0.6931474804878235,18.078125
558,111,80.95854187011719,17.26938819885254,50.08278274536133,0.6931474804878235,12.913220405578613
559,111,155.0496063232422,16.96463394165039,106.4855728149414,0.6931474804878235,30.90625
560,112,129.5998992919922,14.002206802368164,96.17900848388672,0.6931471824645996,18.725534439086914
561,112,342.9245300292969,16.897432327270508,297.9277038574219,0.6931474804878235,27.40625
562,112,90.38046264648438,14.796204566955566,54.33330535888672,0.6931474804878235,20.557811737060547
563,112,193.6144561767578,17.35795021057129,161.96176147460938,0.6931474804878235,13.601595878601074
564,112,61.715370178222656,14.566352844238281,26.943031311035156,0.6931474804878235,19.512840270996094
565,113,635.9666137695312,17.632953643798828,595.3280029296875,0.6931474804878235,22.3125
566,113,578.1115112304688,17.312028884887695,546.1835327148438,0.6931474804878235,13.922784805297852
567,113,773.4138793945312,9.69582462310791,730.80615234375,0.6931474804878235,32.21875
568,113,175.66969299316406,12.190156936645508,147.05848693847656,0.6931474804878235,15.727900505065918
569,113,188.2269744873047,14.569085121154785,152.08270263671875,0.6931474804878235,20.882030487060547
570,114,170.77952575683594,12.998462677001953,141.9902801513672,0.6931474804878235,15.097637176513672
571,114,128.40252685546875,12.103279113769531,88.02297973632812,0.6931474804878235,27.5831241607666
572,114,55.158668518066406,13.310064315795898,21.380781173706055,0.6931474804878235,19.774677276611328
573,114,83.7428207397461,10.25369930267334,49.898902893066406,0.6931474804878235,22.897071838378906
574,114,62.358238220214844,11.841866493225098,30.54759979248047,0.6931474804878235,19.275625228881836
575,115,52.26634979248047,17.062570571899414,16.573440551757812,0.6931474804878235,17.937192916870117
576,115,89.92817687988281,14.221848487854004,52.687217712402344,0.6931474804878235,22.325965881347656
577,115,68.42346954345703,16.2126407623291,34.129615783691406,0.6931474804878235,17.3880672454834
578,115,98.82439422607422,15.309080123901367,53.994041442871094,0.6931474804878235,28.828125
579,115,47.22540283203125,14.736543655395508,13.55295181274414,0.6931474804878235,18.242761611938477
580,116,61.789188385009766,14.732812881469727,28.277292251586914,0.6931474804878235,18.0859375
581,116,59.627685546875,9.564584732055664,29.58287811279297,0.6931474804878235,19.787080764770508
582,116,51.2910270690918,11.841866493225098,18.476638793945312,0.6931474804878235,20.279375076293945
583,116,61.32384490966797,13.499469757080078,29.895559310913086,0.6931474804878235,17.235673904418945
584,116,68.40003967285156,17.419557571411133,34.23834228515625,0.6931474804878235,16.048992156982422
585,117,28.486963272094727,10.179850578308105,7.317090034484863,0.6931474804878235,10.296875
586,117,157.48464965820312,16.64141082763672,121.20188903808594,0.6931474804878235,18.948217391967773
587,117,450.0843200683594,15.980627059936523,419.7801818847656,0.6931471824645996,13.630378723144531
588,117,91.48019409179688,14.685785293579102,54.976890563964844,0.6931474804878235,21.124374389648438
589,117,769.13720703125,17.093767166137695,734.9957275390625,0.6931474804878235,16.354530334472656
590,118,80.58491516113281,12.088571548461914,49.14021301269531,0.6931474804878235,18.662988662719727
591,118,72.48038482666016,14.44027042388916,48.06249237060547,0.6931474804878235,9.284478187561035
592,118,61.90006637573242,13.808348655700684,27.625133514404297,0.6931474804878235,19.7734375
593,118,87.40225982666016,13.815511703491211,55.445579528808594,0.6931474804878235,17.448020935058594
594,118,55.013755798339844,15.789154052734375,24.047080993652344,0.6931474804878235,14.484375
595,119,42.18585205078125,13.815510749816895,8.348014831542969,0.6931474804878235,19.329179763793945
596,119,85.7469711303711,10.591891288757324,63.319541931152344,0.6931471824645996,11.14239501953125
597,119,56.65528869628906,15.671605110168457,20.038681030273438,0.6931474804878235,20.251859664916992
598,119,45.19154739379883,27.63102149963379,0.0,0.6931474804878235,16.86737823486328
599,119,115.49755859375,12.128732681274414,81.41226196289062,0.6931474804878235,21.2634220123291
600,120,117.31759643554688,17.845035552978516,76.7304916381836,0.6931474804878235,22.04892349243164
601,120,103.59774017333984,12.600959777832031,70.66238403320312,0.6931474804878235,19.641250610351562
602,120,48.352298736572266,15.129827499389648,15.73244857788086,0.6931474804878235,16.796875
603,120,48.89690399169922,12.952041625976562,16.12671661376953,0.6931474804878235,19.125
604,120,80.90633392333984,12.942115783691406,51.79365539550781,0.6931474804878235,15.477416038513184
605,121,36.10462188720703,14.374177932739258,7.503927707672119,0.6931474804878235,13.533369064331055
606,121,38.1888313293457,11.498388290405273,4.07542085647583,0.6931474804878235,21.921875
607,121,116.6827392578125,14.059232711791992,83.44981384277344,0.6931474804878235,18.480545043945312
608,121,100.68896484375,12.58198356628418,65.75758361816406,0.6931474804878235,21.65625
609,121,163.9288330078125,18.3929386138916,129.24899291992188,0.6931474804878235,15.59375
610,122,42.70430374145508,15.873138427734375,7.958528518676758,0.6931474804878235,18.179489135742188
611,122,236.99197387695312,10.334001541137695,190.52732849121094,0.6931471824645996,35.4375
612,122,111.875732421875,14.053155899047852,82.76130676269531,0.6931474804878235,14.368124961853027
613,122,65.74679565429688,14.914471626281738,25.357929229736328,0.6931474804878235,24.78125
614,122,329.8882141113281,13.697932243347168,297.0147399902344,0.6931474804878235,18.482389450073242
615,123,50.80952453613281,12.08857250213623,20.692663192749023,0.6931474804878235,17.33514404296875
616,123,43.63788604736328,14.308921813964844,11.079345703125,0.6931474804878235,17.55647087097168
617,123,58.315101623535156,14.503594398498535,23.730239868164062,0.6931474804878235,19.388124465942383
618,123,81.35443115234375,12.35023021697998,43.33964157104492,0.6931474804878235,24.971412658691406
619,123,449.2408752441406,15.454639434814453,412.83978271484375,0.6931474804878235,20.253284454345703
620,124,211.26425170898438,9.804556846618652,172.12600708007812,0.6931471824645996,28.64055633544922
621,124,502.8299255371094,16.416078567504883,468.093017578125,0.6931474804878235,17.627696990966797
622,124,483.0957946777344,9.429634094238281,449.1810607910156,0.6931474804878235,23.791954040527344
623,124,876.191650390625,16.472339630126953,840.541748046875,0.6931474804878235,18.484375
624,124,40.010658264160156,11.174309730529785,11.033828735351562,0.6931474804878235,17.109375
625,125,63.646270751953125,17.800752639770508,32.94801330566406,0.6931471824645996,12.204362869262695
626,125,41.40289306640625,13.815511703491211,7.117712020874023,0.6931474804878235,19.77652359008789
627,125,54.66242980957031,14.6403169631958,16.15271759033203,0.6931474804878235,23.176250457763672
628,125,85.46871948242188,13.988204956054688,54.485015869140625,0.6931474804878235,16.302356719970703
629,125,94.06110382080078,17.040924072265625,59.486473083496094,0.6931474804878235,16.84056282043457
630,126,55.67169189453125,14.802332878112793,14.478717803955078,0.6931474804878235,25.697494506835938
631,126,217.46743774414062,14.299688339233398,182.0771026611328,0.6931474804878235,20.397499084472656
